Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Donte DiVincenzo,SG,23,MIL,57,22,22.9,3.4,7.5,.456,1.2,3.7,.340,2.2,3.8,.566,.539,1.1,1.4,.779,1.0,3.9,4.9,2.2,1.4,0.3,1.2,1.6,9.1
Luka Dončić,PG,20,DAL,50,50,33.1,9.4,20.3,.461,2.8,9.0,.316,6.5,11.4,.576,.531,6.9,9.1,.760,1.3,8.2,9.5,8.8,1.0,0.2,4.3,2.5,28.5
Luguentz Dort,SG,20,OKC,27,19,21.7,2.2,5.2,.418,0.7,2.6,.290,1.4,2.7,.542,.489,1.0,1.3,.778,0.5,1.3,1.8,0.7,0.8,0.0,0.5,2.6,6.1
Damyean Dotson,SG,25,NYK,47,0,17.5,2.5,6.0,.418,1.3,3.4,.366,1.3,2.6,.488,.523,0.5,0.7,.688,0.2,1.7,1.9,1.2,0.5,0.1,0.4,0.9,6.7
Sekou Doumbouya,SF,19,DET,35,19,19.9,2.4,6.3,.386,0.8,2.7,.295,1.6,3.6,.456,.450,0.9,1.3,.682,0.5,2.7,3.2,0.4,0.5,0.2,1.0,2.2,6.5
PJ Dozier,PG,23,DEN,20,0,11.7,1.8,4.5,.400,0.4,1.4,.250,1.5,3.1,.468,.439,0.4,0.6,.636,0.3,1.3,1.5,1.5,0.4,0.3,0.6,1.4,4.3
Goran Dragić,PG,33,MIA,51,1,28.5,5.5,12.3,.447,2.3,5.9,.389,3.2,6.4,.500,.540,3.1,4.1,.766,0.5,2.6,3.1,5.1,0.6,0.2,2.4,1.9,16.5
Andre Drummond,C,26,TOT,55,54,32.9,7.3,13.7,.529,0.1,0.6,.152,7.2,13.1,.546,.532,2.9,5.0,.577,4.4,10.8,15.3,2.7,1.9,1.6,3.6,3.5,17.5
Jared Dudley,SF,34,LAL,40,1,7.8,0.5,1.3,.400,0.4,0.9,.471,0.1,0.4,.250,.560,0.1,0.1,1.000,0.1,1.0,1.1,0.5,0.3,0.1,0.2,0.9,1.5
Kris Dunn,PG,25,CHI,51,32,24.9,3.0,6.7,.444,0.6,2.2,.259,2.4,4.5,.535,.487,0.8,1.1,.741,0.5,3.2,3.6,3.4,2.0,0.3,1.3,3.1,7.3
Carsen Edwards,SG,21,BOS,35,0,9.0,1.1,3.2,.327,0.6,1.9,.309,0.5,1.3,.356,.420,0.3,0.4,.846,0.2,1.1,1.2,0.6,0.3,0.1,0.4,0.9,3.0
Henry Ellenson,PF,23,BRK,5,0,3.0,0.2,1.4,.143,0.0,0.8,.000,0.2,0.6,.333,.143,0.0,0.0,,0.4,0.8,1.2,0.2,0.0,0.0,0.0,0.2,0.4
Wayne Ellington,SG,32,NYK,32,1,15.5,1.8,4.8,.361,1.4,4.0,.354,0.3,0.9,.393,.506,0.3,0.4,.846,0.1,1.5,1.7,1.1,0.4,0.1,0.5,1.1,5.3
Joel Embiid,C,25,PHI,43,43,30.3,7.5,15.9,.472,1.3,3.7,.342,6.3,12.2,.511,.512,7.0,8.6,.814,2.7,9.0,11.8,3.1,0.9,1.3,3.0,3.4,23.3
James Ennis,SF,29,TOT,58,7,17.0,2.1,4.9,.437,0.8,2.3,.333,1.4,2.6,.526,.514,1.1,1.3,.803,1.0,2.2,3.3,0.8,0.4,0.3,0.7,1.7,6.1
Drew Eubanks,PF,22,SAS,11,2,7.8,1.5,1.9,.762,0.1,0.1,1.000,1.4,1.8,.750,.786,0.5,0.8,.667,0.6,1.5,2.2,0.2,0.0,0.3,0.6,1.2,3.5
Jacob Evans,SG,22,TOT,29,1,14.4,1.6,4.6,.336,0.4,1.3,.333,1.1,3.3,.337,.384,0.9,1.0,.862,0.3,1.1,1.4,1.1,0.4,0.4,0.9,1.4,4.4
Dante Exum,SG,24,TOT,35,1,13.9,1.6,3.4,.471,0.4,1.2,.349,1.2,2.2,.539,.534,0.9,1.2,.744,0.3,1.6,1.9,1.1,0.4,0.2,0.9,1.1,4.5
Tacko Fall,C,24,BOS,6,0,4.0,1.5,2.0,.750,0.0,0.0,,1.5,2.0,.750,.750,0.2,0.5,.333,0.0,1.8,1.8,0.0,0.0,0.3,0.5,0.8,3.2
Derrick Favors,C,28,NOP,43,41,24.2,4.2,6.8,.619,0.0,0.2,.143,4.2,6.7,.631,.621,0.8,1.4,.574,3.3,6.8,10.0,1.7,0.6,1.0,1.1,2.2,9.3
Cristiano Felício,PF,27,CHI,21,0,18.2,1.6,2.6,.630,0.0,0.1,.000,1.6,2.5,.654,.630,0.9,1.1,.783,2.6,2.2,4.9,0.8,0.5,0.1,0.9,1.6,4.1
Terrance Ferguson,SF,21,OKC,48,36,23.7,1.5,4.0,.371,1.0,3.2,.303,0.5,0.9,.619,.490,0.3,0.4,.789,0.5,1.0,1.5,0.9,0.5,0.3,0.6,3.0,4.3
Bruno Fernando,C,21,ATL,52,13,12.9,1.9,3.7,.518,0.1,0.7,.135,1.8,3.0,.609,.531,0.6,1.0,.580,1.3,2.4,3.6,0.9,0.3,0.3,0.8,2.0,4.5
Yogi Ferrell,PG,26,SAC,43,0,11.2,1.6,3.9,.399,0.4,1.6,.279,1.1,2.3,.480,.455,0.7,0.8,.857,0.1,1.0,1.1,1.4,0.3,0.1,0.6,0.7,4.3
Dorian Finney-Smith,PF,26,DAL,63,60,29.5,3.3,7.1,.465,1.5,4.1,.371,1.8,3.0,.596,.573,1.1,1.5,.722,2.0,3.6,5.5,1.5,0.7,0.6,1.0,2.4,9.2
Bryn Forbes,SG,26,SAS,60,59,25.2,3.9,9.3,.415,2.4,6.1,.385,1.5,3.2,.471,.541,1.2,1.4,.821,0.2,1.8,2.0,1.8,0.5,0.0,0.9,1.8,11.2
Evan Fournier,SG,27,ORL,61,61,31.7,6.7,14.2,.470,2.7,6.7,.406,4.0,7.6,.525,.564,2.8,3.4,.820,0.3,2.3,2.6,3.2,1.1,0.2,2.0,2.4,18.8
De'Aaron Fox,PG,22,SAC,42,40,31.7,7.4,15.4,.477,1.1,3.4,.319,6.3,12.1,.521,.512,4.6,6.7,.681,0.7,3.3,4.0,6.7,1.5,0.5,3.2,2.9,20.4
Melvin Frazier,SG,23,ORL,15,0,3.4,0.4,1.1,.353,0.3,0.5,.571,0.1,0.7,.200,.471,0.1,0.3,.500,0.1,0.2,0.3,0.1,0.3,0.1,0.2,0.5,1.2
Michael Frazier,SG,25,HOU,8,0,8.3,0.5,1.4,.364,0.3,1.0,.250,0.3,0.4,.667,.455,0.5,0.8,.667,0.1,0.3,0.4,0.1,0.3,0.0,0.3,1.6,1.8
Tim Frazier,PG,29,DET,27,11,13.1,1.3,3.5,.362,0.4,1.1,.333,0.9,2.4,.375,.415,0.7,0.9,.792,0.3,0.9,1.2,3.4,0.5,0.1,1.3,1.6,3.6
Markelle Fultz,PG,21,ORL,61,56,28.3,4.8,10.4,.465,0.4,1.8,.241,4.4,8.6,.513,.487,1.6,2.2,.739,0.5,2.8,3.3,5.2,1.3,0.1,2.1,1.9,11.7
Wenyen Gabriel,PF,22,TOT,25,1,7.6,0.6,1.6,.400,0.2,0.7,.235,0.5,0.9,.522,.450,0.4,0.6,.688,0.6,1.0,1.6,0.3,0.3,0.2,0.6,1.3,1.9
Daniel Gafford,C,21,CHI,40,7,13.8,2.2,3.2,.693,0.0,0.0,,2.2,3.2,.693,.693,0.7,1.4,.509,1.2,1.3,2.5,0.4,0.3,1.3,0.6,2.2,5.1
Danilo Gallinari,PF,31,OKC,53,53,30.7,6.0,13.6,.439,3.0,7.4,.410,2.9,6.2,.474,.551,4.2,4.8,.889,0.6,5.0,5.6,2.1,0.8,0.1,1.3,1.2,19.2
Langston Galloway,SG,28,DET,63,6,25.8,3.5,8.1,.431,2.0,5.1,.398,1.5,3.1,.485,.555,1.1,1.3,.857,0.5,1.7,2.2,1.5,0.7,0.2,0.6,1.5,10.2
Darius Garland,PG,20,CLE,59,59,30.9,4.7,11.8,.401,1.8,5.0,.355,3.0,6.8,.434,.476,1.1,1.2,.875,0.5,1.4,1.9,3.9,0.7,0.1,2.6,1.6,12.3
Marc Gasol,C,35,TOR,35,35,27.8,2.8,6.6,.424,1.4,3.5,.403,1.4,3.1,.449,.532,0.7,1.0,.722,0.8,5.6,6.5,3.5,0.8,0.9,1.2,2.9,7.8
Rudy Gay,PF,33,SAS,57,5,21.2,3.5,8.1,.437,0.9,2.9,.315,2.6,5.2,.507,.495,1.6,1.9,.869,0.9,4.4,5.3,1.7,0.4,0.5,1.4,1.5,9.6
Paul George,SF,29,LAC,39,39,29.1,7.0,16.2,.430,3.3,8.1,.404,3.7,8.2,.456,.531,3.8,4.3,.888,0.5,5.3,5.8,3.8,1.3,0.5,2.8,2.4,21.1
Taj Gibson,C,34,NYK,58,52,16.5,2.7,4.6,.581,0.1,0.2,.250,2.6,4.4,.596,.586,0.7,0.9,.722,1.8,2.6,4.4,0.9,0.4,0.4,0.8,2.0,6.1
Harry Giles,PF,21,SAC,35,14,15.2,3.1,5.5,.560,0.0,0.0,,3.1,5.5,.560,.560,0.9,1.2,.767,0.9,3.3,4.2,1.3,0.5,0.4,0.9,2.7,7.1
Shai Gilgeous-Alexander,SG,21,OKC,62,62,35.4,7.0,14.9,.471,1.2,3.5,.352,5.8,11.4,.508,.513,4.0,5.0,.801,0.7,5.4,6.1,3.3,1.1,0.7,1.9,1.7,19.3
Rudy Gobert,C,27,UTA,59,59,34.6,5.9,8.4,.699,0.0,0.0,,5.9,8.4,.699,.699,3.7,5.9,.622,3.5,10.5,14.0,1.5,0.7,2.0,2.0,3.1,15.4
Brandon Goodwin,PG,24,ATL,32,1,12.9,2.3,5.7,.399,0.8,2.6,.301,1.5,3.1,.480,.467,0.9,0.9,.933,0.3,1.9,2.2,1.5,0.3,0.1,0.8,1.3,6.2
Aaron Gordon,PF,24,ORL,55,55,32.9,5.4,12.5,.434,1.2,3.9,.309,4.2,8.5,.493,.483,2.3,3.5,.674,1.7,5.8,7.5,3.6,0.8,0.6,1.6,2.0,14.4
Eric Gordon,SG,31,HOU,32,13,28.7,4.8,13.0,.373,2.8,8.5,.326,2.1,4.4,.465,.481,2.3,3.1,.747,0.3,1.7,1.9,1.6,0.7,0.3,1.1,2.0,14.8
Devonte' Graham,PG,24,CHO,59,49,35.0,5.6,15.1,.374,3.4,9.2,.366,2.3,5.9,.385,.485,3.0,3.7,.807,0.7,2.8,3.5,7.5,0.9,0.3,2.9,1.9,17.6
Treveon Graham,SG,26,TOT,51,20,17.0,1.6,4.5,.352,0.6,2.2,.264,1.0,2.3,.436,.416,0.7,1.0,.667,0.9,1.8,2.7,0.8,0.5,0.1,0.5,1.8,4.4
Jerami Grant,PF,25,DEN,60,22,26.4,4.1,8.7,.469,1.4,3.5,.396,2.7,5.3,.517,.548,2.0,2.8,.739,0.8,2.7,3.6,1.2,0.6,0.8,0.9,2.2,11.6
Josh Gray,PG,26,NOP,2,0,11.5,0.5,1.0,.500,0.0,0.0,,0.5,1.0,.500,.500,0.0,0.0,,0.5,0.5,1.0,1.0,0.0,0.0,2.5,0.5,1.0
Danny Green,SG,32,LAL,58,58,24.9,3.0,7.1,.423,1.9,5.0,.378,1.1,2.1,.528,.556,0.6,0.8,.727,0.7,2.7,3.4,1.4,1.2,0.5,0.9,2.1,8.4
Draymond Green,PF,29,GSW,43,43,28.4,2.9,7.3,.389,0.8,3.0,.279,2.0,4.3,.465,.446,1.5,1.9,.759,0.5,5.7,6.2,6.2,1.4,0.8,2.3,2.6,8.0
JaMychal Green,PF,29,LAC,52,0,20.6,2.2,5.4,.408,1.3,3.7,.361,0.9,1.8,.505,.530,0.6,0.8,.738,1.3,4.9,6.3,0.7,0.5,0.4,0.8,2.7,6.3
Javonte Green,SF,26,BOS,43,1,9.3,1.1,2.3,.505,0.1,0.5,.261,1.0,1.7,.581,.536,0.5,0.8,.639,0.4,1.4,1.8,0.5,0.5,0.2,0.4,0.9,3.0
Jeff Green,PF,33,TOT,36,2,18.3,2.5,6.2,.410,1.2,3.4,.352,1.3,2.8,.480,.507,1.5,1.9,.783,0.4,2.3,2.7,0.8,0.4,0.4,0.9,1.6,7.8
Blake Griffin,PF,30,DET,18,18,28.4,4.9,13.9,.352,1.5,6.2,.243,3.4,7.7,.439,.406,4.2,5.4,.776,0.9,3.7,4.7,3.3,0.4,0.4,2.2,1.5,15.5
Marko Guduric,SG,24,MEM,40,0,11.8,1.5,3.8,.401,0.6,2.0,.316,0.9,1.8,.493,.484,0.6,0.6,.920,0.4,1.4,1.8,1.1,0.3,0.2,0.9,0.8,4.3
Kyle Guy,SG,22,SAC,2,0,2.0,0.5,1.0,.500,0.0,0.5,.000,0.5,0.5,1.000,.500,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Rui Hachimura,PF,21,WAS,38,38,29.4,5.6,11.5,.491,0.5,1.8,.286,5.1,9.6,.530,.514,2.2,2.7,.825,1.5,4.4,6.0,1.7,0.8,0.1,1.0,2.2,14.0
Devon Hall,SG,24,OKC,5,0,4.0,0.2,1.0,.200,0.0,0.4,.000,0.2,0.6,.333,.200,0.6,0.8,.750,0.0,0.2,0.2,0.6,0.0,0.0,0.2,0.2,1.0
Donta Hall,PF,22,DET,3,0,13.7,0.3,1.3,.250,0.0,0.0,,0.3,1.3,.250,.250,1.0,1.3,.750,1.7,2.0,3.7,0.7,0.3,0.3,0.7,1.7,1.7
Dusty Hannahs,SG,26,MEM,2,0,6.5,2.0,4.5,.444,1.0,1.5,.667,1.0,3.0,.333,.556,1.0,1.0,1.000,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,6.0
Tim Hardaway,SG,27,DAL,60,47,28.3,5.4,12.3,.437,2.9,7.1,.404,2.5,5.3,.481,.553,2.0,2.4,.807,0.4,2.7,3.0,2.0,0.6,0.1,1.0,1.7,15.6
James Harden,SG,30,HOU,57,57,36.8,10.1,23.0,.439,4.6,12.8,.358,5.5,10.2,.541,.538,10.2,11.8,.867,1.1,5.2,6.3,7.4,1.7,0.9,4.4,3.4,34.9
Maurice Harkless,SF,26,TOT,58,44,23.1,2.3,4.5,.506,0.6,1.6,.370,1.7,2.9,.579,.570,0.6,1.0,.579,0.9,3.1,4.0,1.0,1.0,0.6,0.9,2.4,5.7
Jared Harper,PG,22,PHO,3,0,2.7,0.3,1.3,.250,0.0,0.7,.000,0.3,0.7,.500,.250,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7
Montrezl Harrell,C,26,LAC,60,2,27.9,7.6,13.0,.580,0.0,0.3,.000,7.6,12.8,.592,.580,3.6,5.5,.652,2.7,4.4,7.1,1.7,0.7,1.1,1.7,2.3,18.7
Gary Harris,SG,25,DEN,52,51,31.9,3.8,9.3,.407,1.2,3.8,.316,2.6,5.6,.469,.471,1.3,1.6,.829,0.5,2.5,2.9,2.2,1.3,0.3,1.1,2.2,10.1
Joe Harris,SF,28,BRK,60,60,31.0,5.2,11.2,.462,2.4,5.9,.410,2.8,5.3,.521,.570,1.0,1.3,.734,1.0,3.4,4.4,2.1,0.6,0.3,1.5,2.2,13.7
Tobias Harris,PF,27,PHI,62,62,34.6,7.5,15.9,.474,1.8,4.9,.364,5.8,11.0,.523,.530,2.3,2.9,.801,0.8,5.9,6.7,3.1,0.8,0.5,1.5,2.3,19.2
Shaquille Harrison,SF,26,CHI,40,7,9.6,1.6,3.4,.459,0.3,0.8,.333,1.3,2.6,.500,.500,0.9,1.2,.761,0.4,1.2,1.6,1.0,0.7,0.3,0.5,1.0,4.3
Josh Hart,SF,24,NOP,55,14,27.4,3.5,8.4,.421,2.0,5.7,.346,1.6,2.7,.577,.538,1.1,1.5,.741,0.9,5.5,6.4,1.7,1.0,0.4,1.1,2.5,10.2
Isaiah Hartenstein,C,21,HOU,23,2,11.6,1.9,2.9,.657,0.0,0.2,.000,1.9,2.7,.710,.657,0.8,1.2,.679,1.3,2.7,3.9,0.8,0.4,0.5,0.7,1.8,4.7
Udonis Haslem,PF,39,MIA,3,0,7.0,0.3,2.0,.167,0.0,0.7,.000,0.3,1.3,.250,.167,1.0,1.3,.750,0.0,2.7,2.7,0.3,0.0,0.0,0.0,1.0,1.7
Jaxson Hayes,C,19,NOP,56,12,17.0,2.8,4.2,.660,0.0,0.1,.250,2.8,4.1,.667,.662,1.9,3.1,.630,1.5,2.5,4.0,0.9,0.4,0.9,0.7,2.5,7.5
Gordon Hayward,SF,29,BOS,43,43,33.2,6.7,13.2,.503,1.6,4.1,.383,5.1,9.2,.556,.562,2.0,2.4,.854,1.0,5.5,6.5,4.1,0.7,0.4,1.8,1.7,16.9
John Henson,PF,29,TOT,38,6,15.1,2.4,4.3,.552,0.2,0.9,.206,2.2,3.4,.643,.574,0.6,1.2,.500,1.2,2.9,4.2,1.4,0.6,1.1,0.8,1.9,5.5
Dewan Hernandez,C,23,TOR,4,0,2.8,0.3,1.3,.200,0.0,0.3,.000,0.3,1.0,.250,.200,0.5,0.5,1.000,0.5,1.3,1.8,0.0,0.3,0.0,0.3,1.5,1.0
Juan Hernangómez,PF,24,TOT,45,11,16.6,2.0,4.9,.407,0.9,2.5,.345,1.1,2.4,.472,.495,0.9,1.4,.615,0.9,2.9,3.8,0.8,0.4,0.2,0.7,1.2,5.8
Willy Hernangómez,C,25,CHO,29,0,11.5,2.3,4.3,.524,0.2,0.7,.238,2.1,3.6,.581,.544,1.2,2.0,.632,1.3,2.8,4.0,1.0,0.3,0.2,1.0,1.1,6.0
Tyler Herro,SG,20,MIA,46,6,27.7,4.8,11.5,.414,2.2,5.5,.393,2.6,6.0,.433,.508,1.4,1.7,.835,0.3,3.7,4.0,2.0,0.6,0.2,1.6,1.3,13.1
Kevin Hervey,PF,23,OKC,7,0,2.7,0.1,1.6,.091,0.0,1.1,.000,0.1,0.4,.333,.091,0.0,0.0,,0.0,0.3,0.3,0.1,0.0,0.0,0.0,0.1,0.3
Mario Hezonja,PF,24,POR,44,4,16.3,1.6,3.9,.405,0.4,1.3,.281,1.2,2.6,.466,.451,1.0,1.2,.824,0.5,3.0,3.5,0.9,0.6,0.2,0.7,2.0,4.5
Buddy Hield,SG,27,SAC,61,44,32.3,7.1,16.7,.427,3.8,9.7,.387,3.4,7.0,.483,.540,1.8,2.1,.855,0.9,4.0,4.9,3.1,0.9,0.3,2.3,2.4,19.9
George Hill,PG,33,MIL,51,0,21.3,3.5,6.5,.535,1.4,2.9,.487,2.0,3.5,.575,.645,1.4,1.6,.831,0.9,2.1,3.0,2.9,0.8,0.1,1.0,1.5,9.7
Solomon Hill,SF,28,TOT,51,3,18.1,1.9,4.7,.408,1.1,3.0,.377,0.8,1.7,.461,.527,0.5,0.7,.684,0.5,2.4,2.9,1.8,0.6,0.1,0.8,1.5,5.5
Jaylen Hoard,SF,20,POR,13,0,7.9,1.2,2.5,.469,0.0,0.2,.000,1.2,2.2,.517,.469,0.6,1.0,.615,1.1,1.4,2.5,0.3,0.4,0.0,0.3,0.9,2.9
Aaron Holiday,PG,23,IND,55,23,23.1,3.5,8.6,.412,1.4,3.5,.407,2.1,5.1,.416,.496,1.0,1.2,.877,0.4,1.9,2.3,3.3,0.7,0.2,1.3,1.8,9.6
Jrue Holiday,SG,29,NOP,53,53,34.9,7.6,16.9,.447,2.1,5.8,.353,5.5,11.1,.496,.507,2.0,2.9,.697,1.2,3.5,4.8,6.9,1.7,0.8,2.9,2.2,19.2
Justin Holiday,SG,30,IND,62,2,25.0,2.9,6.6,.434,1.8,4.4,.418,1.0,2.2,.468,.573,0.7,0.9,.776,0.5,2.7,3.2,1.4,1.2,0.6,0.6,1.8,8.3
Rondae Hollis-Jefferson,SF,25,TOR,49,5,19.7,2.8,5.8,.476,0.0,0.3,.118,2.7,5.5,.498,.479,1.9,2.6,.732,1.9,3.0,4.9,1.8,0.9,0.4,1.0,2.1,7.5
Richaun Holmes,C,26,SAC,37,33,29.4,5.5,8.4,.660,0.0,0.0,,5.5,8.4,.660,.660,2.1,2.5,.817,3.1,5.4,8.5,1.0,1.1,1.4,1.2,3.9,13.1
Rodney Hood,SF,27,POR,21,21,29.5,4.1,8.2,.506,1.7,3.4,.493,2.5,4.8,.515,.608,1.0,1.3,.778,0.5,3.0,3.4,1.5,0.8,0.2,0.9,2.2,11.0
Al Horford,C,33,PHI,57,54,30.6,4.6,10.8,.432,1.4,4.3,.328,3.2,6.4,.503,.498,0.9,1.2,.739,1.5,5.2,6.7,3.9,0.9,0.9,1.0,2.2,11.6
Talen Horton-Tucker,SG,19,LAL,2,0,2.5,0.0,0.5,.000,0.0,0.5,.000,0.0,0.0,,.000,0.0,0.0,,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0
Danuel House,SF,26,HOU,54,43,30.5,3.6,8.5,.427,2.0,5.5,.370,1.6,3.0,.531,.547,1.2,1.5,.795,1.0,3.4,4.4,1.3,1.1,0.6,0.8,2.0,10.5
Dwight Howard,C,34,LAL,60,2,19.6,3.1,4.3,.737,0.1,0.1,.600,3.1,4.2,.740,.743,1.5,3.0,.494,2.6,5.0,7.6,0.7,0.4,1.3,1.2,3.3,7.8
William Howard,SG,26,HOU,2,0,6.5,0.0,2.0,.000,0.0,2.0,.000,0.0,0.0,,.000,0.0,0.0,,0.0,1.0,1.0,0.5,0.0,0.0,0.5,0.5,0.0
Kevin Huerter,SG,21,ATL,52,44,31.0,4.5,10.8,.415,2.3,5.9,.388,2.2,4.9,.447,.521,1.0,1.2,.828,0.7,3.5,4.1,3.5,0.9,0.5,1.6,2.4,12.3
De'Andre Hunter,SF,22,ATL,59,58,31.8,4.5,10.9,.413,1.7,4.8,.353,2.8,6.1,.461,.491,1.7,2.2,.777,0.6,3.7,4.3,1.8,0.7,0.3,1.6,2.8,12.4
Chandler Hutchison,SF,23,CHI,28,10,18.8,2.9,6.3,.457,0.4,1.4,.316,2.4,4.9,.496,.491,1.6,2.8,.590,0.6,3.2,3.9,0.9,1.0,0.3,1.0,1.7,7.8
Serge Ibaka,C,30,TOR,47,24,27.1,6.4,12.4,.518,1.3,3.2,.388,5.2,9.2,.564,.568,1.7,2.4,.730,2.1,6.0,8.0,1.3,0.5,0.8,2.0,2.8,15.9
Andre Iguodala,SG,36,MIA,11,0,18.0,1.7,3.6,.475,0.7,1.9,.381,1.0,1.7,.579,.575,0.1,0.4,.250,0.9,2.9,3.8,1.6,0.4,1.0,1.3,1.8,4.3
Ersan İlyasova,PF,32,MIL,54,7,16.0,2.5,5.3,.472,0.9,2.3,.374,1.7,3.1,.545,.552,1.1,1.4,.827,1.1,3.8,4.9,0.9,0.4,0.3,0.6,1.6,7.0
Joe Ingles,SF,32,UTA,61,37,30.0,3.4,7.7,.434,1.9,4.8,.393,1.5,2.9,.503,.557,1.1,1.4,.783,0.3,3.6,4.0,5.2,0.8,0.1,1.9,2.2,9.7
Brandon Ingram,PF,22,NOP,54,54,34.2,8.5,18.0,.471,2.5,6.4,.392,6.0,11.7,.514,.541,5.1,6.0,.861,0.9,5.3,6.2,4.3,1.0,0.7,3.1,2.9,24.6
Kyrie Irving,PG,27,BRK,20,20,32.9,10.0,20.8,.478,2.8,7.1,.394,7.2,13.7,.522,.546,4.7,5.1,.922,1.1,4.1,5.2,6.4,1.4,0.5,2.6,2.7,27.4
Jonathan Isaac,SF,22,ORL,32,32,29.7,4.7,10.1,.463,0.9,2.8,.330,3.7,7.2,.515,.509,1.8,2.3,.767,1.8,5.2,6.9,1.4,1.6,2.4,1.5,2.5,12.0
Wesley Iwundu,SF,25,ORL,42,15,17.9,1.6,4.3,.380,0.5,1.5,.317,1.1,2.8,.414,.436,1.4,1.7,.814,0.5,2.0,2.5,1.0,0.6,0.2,0.4,1.4,5.1
Frank Jackson,PG,21,NOP,49,1,12.9,2.0,5.0,.398,0.8,2.3,.327,1.2,2.7,.458,.473,0.9,1.2,.767,0.4,0.9,1.3,0.8,0.3,0.1,0.8,1.2,5.7
Jaren Jackson,C,20,MEM,54,54,28.0,6.1,13.0,.468,2.5,6.3,.397,3.6,6.7,.535,.564,2.3,3.1,.741,1.0,3.7,4.7,1.4,0.7,1.6,1.7,4.1,16.9
Josh Jackson,SG,22,MEM,15,0,19.6,3.3,7.8,.419,1.2,3.6,.333,2.1,4.2,.492,.496,1.6,2.2,.727,0.7,2.7,3.4,1.5,1.0,0.5,1.3,1.9,9.3
Justin Jackson,PF,24,DAL,54,2,15.8,2.1,5.4,.396,0.8,2.6,.291,1.4,2.8,.493,.466,0.6,0.7,.825,0.4,2.0,2.4,0.7,0.2,0.1,0.2,1.1,5.7
Reggie Jackson,PG,29,TOT,20,11,25.3,4.8,11.9,.403,2.0,5.2,.385,2.8,6.7,.418,.487,1.6,2.0,.821,0.8,2.4,3.1,4.8,0.5,0.2,1.7,1.7,13.2
Justin James,SG,23,SAC,33,0,6.6,1.0,2.4,.423,0.3,0.8,.346,0.7,1.6,.462,.481,0.3,0.6,.476,0.2,0.7,0.9,0.5,0.2,0.3,0.2,0.5,2.6
LeBron James,PG,35,LAL,57,57,34.9,9.7,19.6,.497,2.2,6.3,.351,7.5,13.3,.567,.554,3.8,5.4,.693,1.0,6.8,7.8,10.7,1.2,0.5,4.0,1.7,25.4
Amile Jefferson,PF,26,ORL,18,0,4.1,0.3,0.8,.357,0.0,0.0,,0.3,0.8,.357,.357,0.3,0.8,.357,0.6,0.7,1.3,0.2,0.1,0.2,0.2,0.4,0.8
DaQuan Jeffries,SG,22,SAC,6,0,3.2,0.5,1.2,.429,0.2,0.7,.250,0.3,0.5,.667,.500,0.0,0.0,,0.2,0.0,0.2,0.2,0.2,0.0,0.0,0.5,1.2
Ty Jerome,PG,22,PHO,25,0,10.9,1.4,3.8,.354,0.4,1.6,.275,0.9,2.2,.411,.411,0.4,0.6,.786,0.2,1.3,1.6,1.6,0.6,0.1,0.7,1.0,3.6
Alize Johnson,SF,23,IND,13,0,4.2,0.5,1.2,.467,0.0,0.0,,0.5,1.2,.467,.467,0.3,0.5,.667,0.5,0.8,1.4,0.2,0.0,0.0,0.2,0.5,1.4
B.J. Johnson,SF,24,ORL,8,0,5.8,0.6,2.3,.278,0.1,0.8,.167,0.5,1.5,.333,.306,0.3,0.3,1.000,0.1,0.6,0.8,0.3,0.3,0.0,0.4,0.0,1.6
Cameron Johnson,PF,23,PHO,49,1,20.3,2.8,6.6,.418,1.9,4.7,.397,0.9,2.0,.469,.558,0.7,0.9,.761,0.8,2.1,2.9,1.1,0.6,0.3,0.6,1.5,8.1
James Johnson,PF,32,TOT,29,1,19.0,3.0,6.3,.481,0.9,2.7,.338,2.1,3.7,.585,.552,1.0,1.5,.636,0.8,2.8,3.6,2.1,0.8,1.0,1.5,2.6,7.9
Keldon Johnson,SF,20,SAS,6,0,6.7,1.5,3.2,.474,0.2,0.5,.333,1.3,2.7,.500,.500,0.2,0.3,.500,0.3,0.7,1.0,0.7,0.2,0.2,0.3,0.3,3.3
Stanley Johnson,PF,23,TOR,20,0,4.8,0.4,1.6,.258,0.1,0.7,.154,0.3,0.9,.333,.290,0.3,0.3,.833,0.2,1.0,1.1,0.4,0.2,0.1,0.4,0.5,1.2
Tyler Johnson,SG,27,PHO,31,3,16.6,2.1,5.5,.380,0.8,2.7,.289,1.3,2.8,.466,.450,0.8,1.0,.750,0.3,1.4,1.7,1.6,0.4,0.3,0.8,1.4,5.7
Nikola Jokić,C,24,DEN,61,61,32.4,8.1,15.2,.532,1.1,3.5,.327,6.9,11.7,.594,.570,3.5,4.3,.816,2.4,7.8,10.2,6.8,1.2,0.7,3.0,3.0,20.8
